id,Umsatz
1902281,89.38715834072339
1903011,83.00444029234522
1903021,128.1035827473625
1903031,147.64255429391375
1903041,86.7736958786806
1903051,81.05737778667061
1903061,80.37930204101443
1903071,96.50874019306697
1903081,88.06238194883925
1903091,131.94761840629795
1903101,139.1856758442557
1903111,72.77331337350513
1903121,75.10923839863365
1903131,76.49480284882702
1903141,79.95915509301852
1903151,90.49019394395638
1903161,128.87238987914958
1903171,141.24931604010527
1903181,81.83714482194243
1903191,81.54294018569405
1903211,98.81516158842825
1903221,99.43263479263781
1903231,147.76885990781125
1903241,142.30136790465605
1903251,85.96442521364155
1903261,84.90141344560608
1903271,86.93439442783068
1903281,100.75741118452194
1903291,109.1843463063583
1903301,168.97175133183418
1903311,142.30136790465605
1904011,88.83733607453016
1904021,100.47987374760767
1904041,
1904051,108.98202864009853
1904061,157.8847432207993
1904071,163.26147812916727
1904081,93.1264705992371
1904091,80.12671652187572
1904101,78.43705244492072
1904111,79.06895736147557
1904121,81.26450836251128
1904131,120.33458436298767
1904141,135.34164018532027
1904151,86.0048887468935
1904161,87.3292254407232
1904171,100.206433334471
1904181,110.1044873657229
1904201,159.34143041786956
1904211,179.3255008301923
1904221,120.1156472782892
1904231,110.71714766035157
1904241,124.44408975239037
1904251,136.81041931201133
1904261,120.79738034966857
1904271,171.8446621927228
1904281,151.16288168683354
1904291,111.33506056261558
1904301,124.59613956577118
1905021,93.67629286543031
1905031,95.62906266695431
1905041,135.7916540652334
1905051,154.56181847999756
1905061,93.32878826549685
1905071,92.26577649746137
1905081,104.8597396584455
1905091,118.15673048286139
1905101,102.50786331978618
1905111,152.8672650975572
1905121,163.94935819445044
1905131,107.69334256993989
1905141,103.11000340898457
1905151,109.27026478290828
1905161,107.95992010336944
1905171,108.53692977432705
1905181,172.97764112377746
1905191,168.92637278444056
1905201,124.28339120324028
1905211,119.61912497578106
1905221,101.9868287975569
1905231,131.2669152564939
1905241,134.67637225508818
1905251,161.04089881445157
1905261,166.41763372281952
1905271,118.01154354918769
1905281,106.42801313564465
1905291,107.08523398730287
1905301,114.15084069091813
1905311,136.45676771817406
1906011,185.39994583212678
1906021,209.83500490216426
1906031,146.17416269254642
1906041,118.16243777871077
1906051,145.7279082429172
1906061,136.36532044623988
1906071,130.79187306290075
1906081,171.96605279247865
1906091,186.7707909485515
1906101,121.49140740885558
1906111,126.57885269511684
1906121,120.4381999604471
1906131,147.20954735776306
1906141,152.8444986852147
1906151,179.93736884311326
1906161,193.81144573439116
1906171,144.79840256198003
1906181,154.7819353717275
1906191,158.02882235151068
1906201,135.43465918144497
1906211,133.66478392378937
1906221,175.12220838613092
1906231,193.7709822011392
1906241,144.79840256198003
1906251,169.63205207519397
1906261,158.39299415077824
1906271,126.97778073178698
1906281,142.04073530694347
1906291,203.52760872900137
1906301,221.93360134449796
1907011,138.20284664191183
1907021,114.64211038579093
1907031,119.79078342841586
1907041,122.04122967504881
1907051,123.87260887681694
1907061,170.63075619516422
1907071,169.81657051598353
1907081,121.04630854308411
1907091,120.4283956408201
1907111,128.7177126616209
1907121,134.95961698785183
1907131,186.77570596269317
1907141,173.45828850865922
1907151,119.3468401465021
1907161,130.50381542055618
1907171,123.99899088661888
1907181,143.4464387653315
1907191,145.52059916661136
1907201,204.7819782598119
1907211,187.78237927985032
1907221,123.59551113795709
1907231,158.7878251636708
1907241,165.06947713735036
1907251,177.719051429735
1907261,169.1108390524995
1907271,201.50443206640375
1907281,205.78865157696902
1907291,158.43461326788793
1907301,137.0993713406244
1808012,438.33131952073643
1808022,452.5994351431991
1808032,461.26915146454724
1808042,497.1426083381194
1808052,486.6576382117221
1808062,438.89896457012145
1808072,474.5363774616066
1808082,456.0948106183434
1808092,446.0848062896348
1808102,419.42985808202866
1808112,458.13576228323745
1808122,474.84228650215204
1808132,434.08380411313914
1808142,430.55251681673457
1808152,431.1692741351409
1808162,448.1079829522324
1808172,428.45322599721396
1808182,483.4254705657076
1808192,487.02181001098967
1808202,424.73672793193816
1808212,422.4193466330922
1808222,449.9848170972986
1808232,437.99209963924443
1808242,418.53966035048575
1808252,447.6152436377299
1808262,469.2178553801307
1808272,412.3548867568408
1808282,417.6446497093619
1808292,434.04218499602945
1808302,409.18206396385443
1808312,425.1352162705539
1809012,468.696744461997
1809022,477.1487078975133
1809032,430.44208612046344
1809042,425.37318456048473
1809052,424.290473482309
1809062,432.73184031649066
1809072,420.0772746140599
1809082,
1809092,
1809102,423.2800407348679
1809112,409.3091618594597
1809122,400.05281706438967
1809132,416.7892082152215
1809142,418.58012388373766
1809152,
1809162,
1809172,
1809182,
1809192,
1809202,
1809212,409.88046423456797
1809222,448.10080603675334
1809232,447.6103286235882
1809242,391.1115317995659
1809252,393.9734827569698
1809262,399.81003586487793
1809272,417.8412600797722
1809282,401.383122251658
1809292,448.42451430276896
1809302,456.9574048047892
1810012,390.5855058672905
1810022,382.805547579431
1810032,391.9196468807473
1810042,404.32643997362015
1810052,422.6264772089329
1810062,453.441992426011
1810072,446.5987402922894
1810082,398.27357718516146
1810092,403.52287660443056
1810102,411.3826063749363
1810112,426.0553573299185
1810122,435.9794431820771
1810132,
1810142,
1810152,429.5518883889205
1810162,419.46550870569973
1810172,426.5159678111664
1810182,398.4996911853391
1810192,393.53319680077925
1810202,
1810212,
1810222,390.34272466777884
1810232,390.57454596380586
1810242,384.1101849631205
1810252,391.6208905325072
1810262,391.10538480566214
1810272,419.04798916185166
1810282,423.0894274729052
1810292,375.2093632315487
1810302,385.39521370755597
1811012,394.0487025276243
1811022,392.5620720027324
1811032,430.62055967191
1811042,433.7313367181686
1811052,387.55074087339415
1811062,376.897871724646
1811072,387.064022890513
1811082,393.6440671951048
1811092,386.978104413963
1811102,441.626640716441
1811112,449.9976770854534
1811122,388.0767668056695
1811132,384.1003806434935
1811142,376.34118657874563
1811152,388.5051984721069
1811162,382.76989695576
1811172,417.18666663226185
1811182,427.78319733013166
1811192,368.8161249777403
1811202,361.44080202240025
1811212,354.53134215594343
1811222,352.7354350773811
1811232,356.9946262742664
1811242,407.63727278480116
1811252,421.3494955430712
1811262,365.45765171782824
1811272,351.0821375099005
1811282,348.25949450189086
1811292,359.9784075294806
1811302,381.07042855917797
1812012,424.38917555110936
1812022,433.4480919854049
1812032,389.20974573672413
1812042,364.35417641654084
1812052,357.3233259503281
1812062,373.8169359016482
1812072,393.1285614682597
1812082,425.6840086151718
1812092,428.5924679951707
1812102,365.29579758482043
1812112,361.11709375638463
1812122,359.103721413414
1812132,358.4407932659064
1812142,358.12760520532106
1812152,397.602316538317
1812162,401.279583050103
1812172,348.0583324194888
1812182,363.82815048426545
1812192,355.0573680882188
1812202,366.412109316541
1812212,374.07023730659023
1812222,412.81660504105105
1812232,426.5692913325731
1812242,355.54408607109997
1812272,375.43547723172634
1812282,378.9258612968245
1812292,426.49327928021086
1812302,427.499952597368
1812312,375.33075383130455
1901022,358.0112060156113
1901032,349.53881595047693
1901042,371.8042794444809
1901052,427.18115934549405
1901062,415.23950202202644
1901072,369.4635415097715
1901082,364.5969576160525
1901092,354.895513955211
1901102,352.29033621160966
1901112,377.10500230048666
1901122,420.05957749315047
1901132,431.58676945581516
1901142,353.2781282089906
1901152,369.290727473279
1901162,371.3641719887556
1901172,363.5796619889043
1901182,354.44542367939346
1901192,399.1399308018912
1901202,403.90971271147987
1901212,343.7287343615299
1901222,342.90850379300616
1901232,329.72719627249677
1901242,327.1624820621474
1901252,335.62988071723566
1901262,410.95528251146123
1901272,420.4592978115283
1901282,356.5556744023987
1901292,348.7352525812873
1901302,348.66412983441035
1901312,352.29033621160966
1902012,349.0233102236318
1902022,402.45794052855126
1902032,410.586195698052
1902042,357.3649450674378
1902052,361.11709375638463
1902062,356.9996176843125
1902072,371.0654156405155
1902082,375.6483151034164
1902092,425.3603003491562
1902102,421.18764141006346
1902112,369.4635415097715
1902122,363.46397868499787
1902132,372.69946858606994
1902142,376.568456162781
1902152,395.23266519736126
1902162,437.58028739124575
1902172,447.48893802383236
1902182,392.8514637293998
1902192,369.6548992725466
1902202,371.8901979210309
1902212,377.70143509383564
1902222,366.01799418945177
1902232,414.75885463714474
1902242,439.6794761062056
1902252,385.122928878277
1902262,386.24494790584697
1902272,396.4515626049659
1902282,378.55116929212664
1903012,372.1684512437485
1903022,417.2675936987658
1903032,436.806565245317
1903042,375.9377068300838
1903052,370.22138873807387
1903062,369.5433129924177
1903072,385.6727511444702
1903082,377.2263929002425
1903092,421.1116293577012
1903102,428.34968679565895
1903112,361.9373243249084
1903122,364.2732493500369
1903132,365.6588138002303
1903142,369.1231660444218
1903152,379.65420489535967
1903162,418.03640083055285
1903172,430.41332699150854
1903182,371.00115577334566
1903192,370.7069511370973
1903212,387.9791725398315
1903222,388.5966457440411
1903232,436.9328708592145
1903242,431.4653788560593
1903252,375.1284361650448
1903262,374.06542439700934
1903272,376.09840537923395
1903282,389.9214221359252
1903292,398.34835725776156
1903302,458.13576228323745
1903312,431.4653788560593
1904012,378.0013470259334
1904022,389.6438846990109
1904042,
1904052,398.1460395915018
1904062,447.04875417220256
1904072,452.4254890805705
1904082,382.2904815506403
1904092,369.290727473279
1904102,367.601063396324
1904112,368.2329683128788
1904122,370.42851931391453
1904132,409.49859531439097
1904142,424.50565113672354
1904152,375.16889969829674
1904162,376.49323639212645
1904172,389.37044428587427
1904182,399.26849831712616
1904202,448.50544136927283
1904212,468.4895117815956
1904222,409.2796582296925
1904232,399.88115861175487
1904242,413.60810070379364
1904252,425.9744302634146
1904262,409.96139130107184
1904272,461.0086731441261
1904282,440.3268926382368
1904292,400.49907151401885
1904302,413.76015051717445
1905022,382.84030381683357
1905032,384.7930736183576
1905042,424.95566501663666
1905052,443.72582943140077
1905062,382.4927992169001
1905072,381.42978744886466
1905082,394.0237506098488
1905092,407.3207414342646
1905102,391.67187427118944
1905112,442.0312760489605
1905122,453.1133691458537
1905132,396.85735352134316
1905142,392.27401436038787
1905152,398.43427573431154
1905162,397.1239310547727
1905172,397.70094072573033
1905182,462.14165207518073
1905192,458.09038373584383
1905202,413.44740215464356
1905212,408.78313592718433
1905222,391.15083974896015
1905232,420.4309262078972
1905242,423.8403832064914
1905252,450.20490976585484
1905262,455.5816446742228
1905272,407.1755545005909
1905282,395.59202408704795
1905292,396.2492449387061
1905302,403.3148516423214
1905312,425.62077866957736
1906012,474.56395678353005
1906022,498.9990158535675
1906032,435.33817364394963
1906042,407.326448730114
1906052,434.89191919432045
1906062,425.52933139764315
1906072,419.95588401430405
1906082,461.1300637438819
1906092,475.9348018999547
1906102,410.6554183602588
1906112,415.7428636465201
1906122,409.60221091185036
1906132,436.37355830916636
1906142,442.008509636618
1906152,469.10137979451656
1906162,482.9754566857944
1906172,433.96241351338324
1906182,443.9459463231308
1906192,447.1928333029139
1906202,424.59867013284827
1906212,422.82879487519267
1906222,464.2862193375342
1906232,482.93499315254246
1906242,433.96241351338324
1906252,458.7960630265972
1906262,447.5570051021815
1906272,416.14179168319026
1906282,431.20474625834674
1906292,492.69161968040464
1906302,511.09761229590123
1907012,427.3668575933151
1907022,403.8061213371942
1907032,408.95479437981913
1907042,411.20524062645205
1907052,413.0366198282202
1907062,459.7947671465675
1907072,458.9805814673868
1907082,410.21031949448735
1907092,409.59240659222337
1907112,417.8817236130242
1907122,424.12362793925513
1907132,475.93971691409644
1907142,462.6222994600625
1907152,408.51085109790534
1907162,419.66782637195945
1907172,413.1630018380221
1907182,432.61044971673476
1907192,434.68461011801463
1907202,493.9459892112152
1907212,476.9463902312536
1907222,412.7595220893603
1907232,447.95183611507406
1907242,454.23348808875363
1907252,466.8830623811383
1907262,458.27485000390277
1907272,490.668443017807
1907282,494.9526625283723
1907292,447.5986242192912
1907302,426.26338229202764
1808013,191.92361931539762
1808023,206.19173493786033
1808033,214.8614512592084
1808043,250.73490813278056
1808053,240.24993800638327
1808063,192.49126436478267
1808073,228.12867725626782
1808083,209.6871104130046
1808093,199.677106084296
1808103,173.02215787668985
1808113,211.72806207789864
1808123,228.43458629681322
1808133,187.67610390780035
1808143,184.14481661139578
1808153,184.76157392980207
1808163,201.70028274689363
1808173,182.04552579187518
1808183,237.0177703603688
1808193,240.61410980565086
1808203,178.3290277265994
1808213,176.0116464277534
1808223,203.57711689195983
1808233,191.5843994339056
1808243,172.1319601451469
1808253,201.20754343239108
1808263,222.81015517479187
1808273,165.94718655150203
1808283,171.23694950402304
1808293,187.63448479069066
1808303,162.77436375851562
1808313,178.7275160652151
1809013,222.28904425665817
1809023,230.7410076921745
1809033,184.03438591512466
1809043,178.96548435514592
1809053,177.8827732769702
1809063,186.32414011115182
1809073,173.66957440872108
1809083,
1809093,
1809103,176.8723405295291
1809113,162.90146165412088
1809123,153.64511685905083
1809133,170.38150800988265
1809143,172.17242367839884
1809153,
1809163,
1809173,
1809183,
1809193,
1809203,
1809213,163.47276402922913
1809223,201.6931058314145
1809233,201.2026284182494
1809243,144.70383159422713
1809253,147.565782551631
1809263,153.40233565953912
1809273,171.4335598744334
1809283,154.97542204631915
1809293,202.0168140974301
1809303,210.54970459945037
1810013,144.17780566195174
1810023,136.3978473740922
1810033,145.51194667540844
1810043,157.91873976828137
1810053,176.21877700359406
1810063,207.0342922206722
1810073,200.19104008695058
1810083,151.86587697982264
1810093,157.11517639909172
1810103,164.97490616959746
1810113,179.6476571245797
1810123,189.57174297673828
1810133,
1810143,
1810153,183.1441881835817
1810163,173.0578085003609
1810173,180.10826760582756
1810183,152.09199098000025
1810193,147.12549659544044
1810203,
1810213,
1810223,143.93502446244003
1810233,144.16684575846702
1810243,137.70248475778166
1810253,145.21319032716838
1810263,144.6976846003233
1810273,172.64028895651285
1810283,176.68172726756637
1810293,128.80166302620992
1810303,138.98751350221715
1811013,147.64100232228552
1811023,146.15437179739357
1811033,184.21285946657116
1811043,187.3236365128298
1811053,141.14304066805533
1811063,130.49017151930718
1811073,140.65632268517416
1811083,147.236366989766
1811093,140.57040420862418
1811103,195.21894051110215
1811113,203.5899768801146
1811123,141.6690666003307
1811133,137.69268043815467
1811143,129.93348637340685
1811153,142.09749826676807
1811163,136.36219675042116
1811173,170.77896642692303
1811183,181.37549712479284
1811193,122.40842477240147
1811203,115.03310181706144
1811213,108.12364195060462
1811223,106.32773487204234
1811233,110.5869260689276
1811243,161.2295725794623
1811253,174.94179533773246
1811263,119.04995151248943
1811273,104.67443730456168
1811283,101.85179429655201
1811293,113.57070732414176
1811303,134.66272835383916
1812013,177.98147534577052
1812023,187.04039178006616
1812033,142.80204553138537
1812043,117.946476211202
1812053,110.91562574498931
1812063,127.40923569630944
1812073,146.72086126292092
1812083,179.276308409833
1812093,182.18476778983188
1812103,118.88809737948162
1812113,114.70939355104582
1812123,112.69602120807522
1812133,112.0330930605676
1812143,111.71990499998228
1812153,151.19461633297817
1812163,154.87188284476417
1812173,101.65063221415
1812183,117.42045027892661
1812193,108.64966788287998
1812203,120.00440911120218
1812213,127.66253710125142
1812223,166.4089048357122
1812233,180.16159112723426
1812243,109.13638586576116
1812273,129.0277770263875
1812283,132.5181610914857
1812293,180.08557907487204
1812303,181.0922523920292
1812313,128.92305362596576
1901023,111.60350581027251
1901033,103.1311157451381
1901043,125.39657923914211
1901053,180.77345914015524
1901063,168.83180181668763
1901073,123.0558413044327
1901083,118.18925741071371
1901093,108.48781374987217
1901103,105.88263600627086
1901113,130.69730209514785
1901123,173.65187728781163
1901133,185.17906925047635
1901143,106.87042800365182
1901153,122.88302726794018
1901163,124.95647178341673
1901173,117.17196178356552
1901183,108.03772347405462
1901193,152.73223059655237
1901203,157.50201250614106
1901213,97.3210341561911
1901223,96.50080358766735
1901233,83.31949606715793
1901243,80.75478185680855
1901253,89.22218051189685
1901263,164.5475823061224
1901273,174.0515976061895
1901283,110.14797419705994
1901293,102.32755237594844
1901303,102.25642962907153
1901313,105.88263600627086
1902013,102.61561001829303
1902023,156.05024032321245
1902033,164.17849549271318
1902043,110.957244862099
1902053,114.70939355104582
1902063,110.5919174789737
1902073,124.65771543517668
1902083,129.24061489807755
1902093,178.9526001438174
1902103,174.77994120472465
1902113,123.0558413044327
1902123,117.05627847965906
1902133,126.29176838073116
1902143,130.16075595744218
1902153,148.82496499202242
1902163,191.17258718590693
1902173,201.08123781849355
1902183,146.44376352406107
1902193,123.24719906720773
1902203,125.48249771569209
1902213,131.29373488849683
1902223,119.61029398411296
1902233,168.3511544318059
1902243,193.27177590086677
1902253,138.7152286729382
1902263,139.83724770050813
1902273,150.04386239962707
1902283,132.14346908678783
1903013,125.76075103840967
1903023,170.85989349342694
1903033,190.3988650399782
1903043,129.53000662474506
1903053,123.81368853273506
1903063,123.13561278707888
1903073,139.2650509391314
1903083,130.8186926949037
1903093,174.7039291523624
1903103,181.94198659032014
1903113,115.52962411956958
1903123,117.8655491446981
1903133,119.25111359489148
1903143,122.71546583908297
1903153,133.24650469002083
1903163,171.62870062521404
1903173,184.00562678616973
1903183,124.59345556800687
1903193,124.29925093175851
1903213,141.57147233449268
1903223,142.18894553870226
1903233,190.5251706538757
1903243,185.0576786507205
1903253,128.720735959706
1903263,127.65772419167052
1903273,129.69070517389514
1903283,143.51372193058637
1903293,151.94065705242275
1903303,211.72806207789864
1903313,185.0576786507205
1904013,131.5936468205946
1904023,143.2361844936721
1904043,
1904053,151.73833938616298
1904063,200.64105396686375
1904073,206.0177888752317
1904083,135.88278134530154
1904093,122.88302726794018
1904103,121.19336319098517
1904113,121.82526810754003
1904123,124.02081910857572
1904133,163.09089510905213
1904143,178.09795093138473
1904153,128.76119949295796
1904163,130.08553618678766
1904173,142.96274408053546
1904183,152.86079811178735
1904203,202.09774116393402
1904213,222.08181157625677
1904223,162.87195802435366
1904233,153.47345840641603
1904243,167.20040049845483
1904253,179.5667300580758
1904263,163.55369109573303
1904273,214.60097293878727
1904283,193.919192432898
1904293,154.09137130868004
1904303,167.35245031183564
1905023,136.43260361149476
1905033,138.38537341301875
1905043,178.54796481129785
1905053,197.318129226062
1905063,136.0850990115613
1905073,135.02208724352582
1905083,147.61605040450996
1905093,160.91304122892583
1905103,145.26417406585063
1905113,195.62357584362167
1905123,206.7056689405149
1905133,150.44965331600434
1905143,145.86631415504903
1905153,152.02657552897273
1905163,150.71623084943388
1905173,151.2932405203915
1905183,215.73395186984192
1905193,211.68268353050502
1905203,167.03970194930474
1905213,162.37543572184552
1905223,144.74313954362134
1905233,174.02322600255835
1905243,177.43268300115264
1905253,203.79720956051602
1905263,209.17394446888397
1905273,160.76785429525214
1905283,149.1843238817091
1905293,149.84154473336733
1905303,156.90715143698256
1905313,179.21307846423852
1906013,228.15625657819123
1906023,252.59131564822871
1906033,188.93047343861087
1906043,160.91874852477522
1906053,188.48421898898167
1906063,179.12163119230433
1906073,173.5481838089652
1906083,214.7223635385431
1906093,229.52710169461596
1906103,164.24771815492002
1906113,169.3351634411813
1906123,163.19451070651155
1906133,189.96585810382751
1906143,195.60080943127915
1906153,222.69367958917772
1906163,236.5677564804556
1906173,187.55471330804448
1906183,197.53824611779197
1906193,200.78513309757514
1906203,178.19096992750943
1906213,176.42109466985383
1906223,217.87851913219538
1906233,236.52729294720365
1906243,187.55471330804448
1906253,212.38836282125843
1906263,201.1493048968427
1906273,169.73409147785142
1906283,184.79704605300793
1906293,246.28391947506583
1906303,264.6899120905624
1907013,180.9591573879763
1907023,157.39842113185537
1907033,162.54709417448032
1907043,164.79754042111324
1907053,166.6289196228814
1907063,213.38706694122868
1907073,212.57288126204799
1907083,163.80261928914857
1907093,163.18470638688456
1907113,171.47402340768537
1907123,177.7159277339163
1907133,229.53201670875762
1907143,216.21459925472368
1907153,162.10315089256656
1907163,173.26012616662064
1907173,166.75530163268334
1907183,186.20274951139595
1907193,188.27690991267582
1907203,247.53828900587635
1907213,230.53869002591478
1907223,166.35182188402155
1907233,201.54413590973525
1907243,207.82578788341482
1907253,220.47536217579946
1907263,211.86714979856396
1907273,244.2607428124682
1907283,248.54496232303347
1907293,201.19092401395238
1907303,179.85568208668886
1808014,116.05055843010877
1808024,130.31867405257148
1808034,138.98839037391954
1808044,174.8618472474917
1808054,164.37687712109442
1808064,116.61820347949381
1808074,152.25561637097897
1808084,133.81404952771575
1808094,123.80404519900718
1808104,97.149096991401
1808114,135.8550011926098
1808124,152.56152541152437
1808134,111.8030430225115
1808144,108.27175572610693
1808154,108.88851304451322
1808164,125.8272218616048
1808174,106.17246490658633
1808184,161.14470947507994
1808194,164.741048920362
1808204,102.45596684131056
1808214,100.13858554246454
1808224,127.70405600667098
1808234,115.71133854861675
1808244,96.25889925985805
1808254,125.33448254710223
1808264,146.93709428950302
1808274,90.07412566621318
1808284,95.3638886187342
1808294,111.76142390540181
1808304,86.90130287322678
1808314,102.85445517992625
1809014,146.41598337136932
1809024,154.86794680688564
1809034,108.16132502983581
1809044,103.09242346985707
1809054,102.00971239168135
1809064,110.45107922586298
1809074,97.79651352343222
1809084,
1809094,
1809104,100.99927964424026
1809114,87.02840076883203
1809124,77.77205597376198
1809134,94.50844712459381
1809144,96.29936279310999
1809154,
1809164,
1809174,
1809184,
1809194,
1809204,
1809214,87.59970314394027
1809224,125.82004494612565
1809234,125.32956753296055
1809244,68.83077070893827
1809254,71.69272166634215
1809264,77.52927477425027
1809274,95.56049898914456
1809284,79.1023611610303
1809294,126.14375321214126
1809304,134.67664371416151
1810014,68.30474477666289
1810024,60.52478648880336
1810034,69.63888579011959
1810044,82.04567888299253
1810054,100.3457161183052
1810064,131.16123133538335
1810074,124.31797920166174
1810084,75.9928160945338
1810094,81.24211551380287
1810104,89.10184528430861
1810114,103.77459623929086
1810124,113.69868209144943
1810134,
1810144,
1810154,107.27112729829284
1810164,97.18474761507204
1810174,104.23520672053871
1810184,76.21893009471141
1810194,71.25243571015159
1810204,
1810214,
1810224,68.06196357715118
1810234,68.29378487317817
1810244,61.82942387249281
1810254,69.34012944187954
1810264,68.82462371503445
1810274,96.767228071224
1810284,100.80866638227752
1810294,52.92860214092106
1810304,63.114452616928304
1811014,71.76794143699668
1811024,70.28131091210471
1811034,108.33979858128231
1811044,111.45057562754096
1811054,65.26997978276648
1811064,54.61711063401832
1811074,64.78326179988531
1811084,71.36330610447716
1811094,64.69734332333533
1811104,119.3458796258133
1811114,127.71691599482573
1811124,65.79600571504184
1811134,61.81961955286582
1811144,54.06042548811799
1811154,66.22443738147923
1811164,60.489135865132305
1811174,94.90590554163418
1811184,105.502436239504
1811194,46.53536388711261
1811204,39.160040931772585
1811214,32.250581065315764
1811224,30.454673986753477
1811234,34.71386518363875
1811244,85.35651169417346
1811254,99.06873445244358
1811264,43.17689062720058
1811274,28.80137641927283
1811284,25.97873341126317
1811294,37.697646438852914
1811304,58.78966746855031
1812014,102.10841446048167
1812024,111.16733089477728
1812034,66.92898464609652
1812044,42.073415325913146
1812054,35.04256485970047
1812064,51.53617481102057
1812074,70.84780037763207
1812084,103.40324752454416
1812094,106.31170690454303
1812104,43.01503649419277
1812114,38.83633266575697
1812124,36.822960322786365
