id,Umsatz
1907071,135.97080631476175
1907081,145.38582008821967
1907091,149.09108357325795
1907111,155.10454398340204
1907121,160.38910010140745
1907131,169.0144675583818
1907141,141.4375885058018
1907151,142.8346550657343
1907161,164.2158476351355
1907171,154.6793498129878
1907181,177.21464084494193
1907191,176.2427684554237
1907201,196.04466839185778
1907211,162.9402651238928
1907221,149.21256762194773
1907231,206.67452265221345
1907241,216.33250452305094
1907251,228.6631354650636
1907261,211.65536864849446
1907271,191.12456441992168
1907281,189.9704659573688
1907291,201.51145058289785
1907301,174.11679760335252
1808012,469.61026658694374
1808022,484.370578502752
1808032,493.29965608145073
1808042,477.9926659465385
1808052,454.66772859810084
1808062,465.60129298018103
1808072,523.7314102782406
1808082,496.27601527435036
1808092,474.5911125832247
1808102,430.4924029088347
1808112,419.4373544780648
1808122,436.93105748939297
1808132,458.37299208313914
1808142,457.7048298153453
1808152,458.8589282778982
1808162,477.62821380046915
1808172,444.0378743377451
1808182,457.4011196936209
1808192,455.2144068172048
1808202,444.3415844594696
1808212,445.49568292202247
1808222,487.103969598272
1808232,462.4427077142467
1808242,429.1560783732471
1808252,403.6444281483934
1808262,428.48791610545334
1808272,425.7545250099333
1808282,438.3281240493255
1808292,463.17161200638543
1808302,419.19438638068516
1808312,439.05702834146416
1809012,435.291022832081
1809022,440.3933528770517
1809032,452.906209892099
1809042,449.9298506991994
1809052,448.53278413926694
1809062,454.5462445494111
1809072,431.46427529835296
1809082,431.46427529835296
1809092,431.46427529835296
1809102,442.15487158305353
1809112,425.8152670342782
1809122,412.148311556678
1809132,430.61388695752447
1809142,429.216820397592
1809152,429.216820397592
1809162,429.216820397592
1809172,429.216820397592
1809182,429.216820397592
1809192,429.216820397592
1809202,429.216820397592
1809212,416.1572851634407
1809222,404.37333244053207
1809232,396.0516751052822
1809242,393.86496222886615
1809252,402.7940398075649
1809262,411.7838594106086
1809272,432.1931795904916
1809282,403.4014600510138
1809292,404.8592686352912
1809302,410.0830827289517
1810012,393.07531591238256
1810022,386.02924108837533
1810032,399.9391646633551
1810042,411.9053434592984
1810052,435.291022832081
1810062,412.39127965405754
1810072,394.5331244966599
1810082,404.6163005379116
1810092,417.12915755295893
1810102,429.1560783732471
1810112,444.5238105325042
1810122,455.3358908658946
1810132,455.3358908658946
1810142,455.3358908658946
1810152,451.56988535651146
1810162,441.0615151448455
1810172,451.87359547823587
1810182,403.15849195363427
1810192,391.6175073281052
1810202,391.6175073281052
1810212,391.6175073281052
1810222,392.7108637663132
1810232,397.6917097625942
1810242,388.21595396479137
1810252,392.832347815003
1810262,387.9729858674118
1810272,360.76055896090116
1810282,359.24200835227896
1810292,369.99334666132444
1810302,389.9167306464483
1811012,396.4768692756964
1811022,390.15969874382785
1811032,378.13277792353966
1811042,375.21716075498495
1811052,388.51966408651583
1811062,377.1609055340214
1811072,392.65012174196835
1811082,395.8694490322475
1811092,381.77729938423306
1811102,394.6546085453497
1811112,399.6354545416307
1811122,389.30931040299936
1811132,387.9729858674118
1811142,376.55348529057255
1811152,388.1552119404465
1811162,375.4601288523645
1811172,357.96642584103625
1811182,366.28808317628614
1811192,360.39610681483185
1811202,353.95745223427355
1811212,343.81353416867694
1811222,334.4592624195639
1811232,336.7674593446697
1811242,343.6313080956423
1811252,356.6301013054487
1811262,355.354518794206
1811272,338.4074940019817
1811282,334.398520395219
1811292,345.3320847772992
1811302,372.90896382987916
1812012,368.77850617442664
1812022,374.79196658457073
1812032,391.01008708465633
1812042,358.3308779871056
1812052,348.0047338484743
1812062,366.1058571032515
1812072,391.01008708465633
1812082,370.7222509534631
1812092,367.50292366318394
1812102,355.11155069682644
1812112,353.4715160395144
1812122,350.67738291964946
1812132,343.02388785219335
1812142,338.4682360263266
1812152,328.5672860581096
1812162,326.50205723038334
1812172,329.2354483259034
1812182,357.54123167062204
1812192,344.6031804851605
1812202,354.99006664813663
1812212,362.40059361821324
1812222,351.40628721178814
1812232,364.46582244593947
1812242,340.472722829708
1812272,368.5355380770471
1812282,369.6896365396
1812292,371.9370914403609
1812302,365.8628890058719
1812312,370.1755727343591
1901022,349.03734826233745
1901032,329.6606424963176
1901042,358.9990402548994
1901052,372.96970585422406
1901062,347.45805562937034
1901072,361.3679792043501
1901082,358.69533013317493
1901092,344.36021238778096
1901102,333.79110015177014
1901112,366.95624544407997
1901122,362.2791095695234
1901132,371.9978334647058
1901142,337.07116946639417
1901152,365.74140495718217
1901162,369.0822162961511
1901172,350.73812494399436
1901182,332.94071181094165
1901192,330.8754829832154
1901202,330.4502888128012
1901212,322.7360517210002
1901222,326.137605084314
1901232,306.5786732452595
1901242,296.0703030335936
1901252,304.6956704905679
1901262,348.61215409192323
1901272,355.2937767698611
1901282,341.99127343833027
1901292,334.88445658997813
1901302,335.00594063866794
1901312,333.79110015177014
1902012,324.8012805487264
1902022,335.85632897949637
1902032,340.472722829708
1902042,343.206113925228
1902052,353.4715160395144
1902062,347.51879765371524
1902072,361.97539944779896
1902082,364.76953256766393
1902092,370.236314758704
1902102,356.38713320806914
1902112,361.3679792043501
1902122,356.994553451518
1902132,371.08670309953243
1902142,370.236314758704
1902152,394.16867235059055
1902162,388.58040611086074
1902172,395.8694490322475
1902182,396.4768692756964
1902192,366.28808317628614
1902202,369.8718626126347
1902212,371.9370914403609
1902222,350.31293077358015
1902232,354.32190438034286
1902242,384.14623833368375
1902252,384.87514262582243
1902262,391.192313157691
1902272,406.74227138998276
1902282,373.2126739516036
1903012,359.54571847400337
1903022,358.08790988972606
1903032,379.8335546051966
1903042,371.08670309953243
1903052,367.1384715171146
1903062,366.34882520063104
1903072,383.9032702363042
1903082,367.1384715171146
1903092,363.85840220249054
1903102,367.1384715171146
1903112,350.0699626762006
1903122,358.2093939384158
1903132,360.5175908635216
1903142,359.05978227924425
1903152,370.782992977808
1903162,359.24200835227896
1903172,370.236314758704
1903182,363.6761761294559
1903192,367.8673758092533
1903212,387.36556562396294
1903222,384.20698035802866
1903232,387.6085337213425
1903242,371.81560739167116
1903252,369.8718626126347
1903262,372.90896382987916
1903272,376.1890331445032
1903282,390.2811827925176
1903292,398.8458082251471
1903302,419.4373544780648
1903312,371.81560739167116
1904012,374.18454634112186
1904022,396.29464320266175
1904042,396.29464320266175
1904052,398.54209810342263
1904062,402.7940398075649
1904072,403.279976002324
1904082,380.62320092168017
1904092,365.74140495718217
1904102,363.4332080320763
1904112,357.7234577436567
1904122,356.9338114271731
1904132,346.4254412155072
1904142,361.3679792043501
1904152,369.93260463697953
1904162,376.55348529057255
1904172,396.11241712962703
1904182,404.31259041618716
1904202,404.980752683981
1904212,427.3945596672453
1904222,421.13813115972164
1904232,411.66237536191886
1904242,432.49688971221605
1904252,444.4023264838145
1904262,416.27876921213044
1904272,423.75003820655195
1904282,385.118110723202
1904292,407.95711187688056
1904302,432.49688971221605
1905022,379.6513285321619
1905032,378.49723006960903
1905042,369.62889451525507
1905052,390.22044076817275
1905062,380.92691104340463
1905072,383.9640122606491
1905082,403.0977499292894
1905092,416.40025326082025
1905102,388.8233742082403
1905112,395.2620287887986
1905122,404.31259041618716
1905132,402.4903296858405
1905142,400.24287478507955
1905152,409.7186305828824
1905162,401.09326312590804
1905172,397.87393583562886
1905182,425.4508148882088
1905192,411.7838594106086
1905202,427.3945596672453
1905212,425.0256207177946
1905222,398.7850662008022
1905232,436.08066914856454
1905242,437.1132835624277
1905252,407.53191770646634
1905262,408.01785390122546
1905272,417.9795458937874
1905282,405.2237207813605
1905292,406.43856126825835
1905302,410.38679285067616
1905312,439.78593263360284
1906012,444.09861636209
1906022,473.19404602329223
1906032,460.2559948378307
1906042,422.83890784137856
1906052,464.4471945176281
1906062,443.73416421602064
1906072,431.28204922531825
1906082,423.93226427958655
1906092,438.57109214670504
1906102,423.2033599874479
1906112,435.47324890511567
1906122,426.48342930207195
1906132,460.0130267404511
1906142,464.3864524932832
1906152,435.8984430755299
1906162,449.14020438271586
1906172,458.1907660101044
1906182,477.8104398735038
1906192,482.9127699184746
1906202,442.3370976560882
1906212,435.5947329538054
1906222,428.670142178488
1906232,449.07946235837096
1906242,458.1907660101044
1906252,500.1027628080784
1906262,483.4594481375786
1906272,429.64201456800623
1906282,448.1683319931976
1906292,471.31104326860066
1906302,491.35591130241426
1907012,448.2898160418874
1907022,417.55435172337314
1907032,425.5115569125537
1907042,422.2314875979297
1907052,420.8951630623421
1907062,421.9277774762052
1907072,413.1201839461962
1907082,422.53519771965415
1907092,426.2404612046924
1907112,432.2539216148365
1907122,437.5384777328419
1907132,446.16384518981624
1907142,418.5869661372363
1907152,419.98403269716874
1907162,441.36522526656995
1907172,431.82872744442227
1907182,454.3640184763764
1907192,453.39214608685813
1907202,473.19404602329223
1907212,440.08964275532725
1907222,426.3619452533822
1907232,483.82390028364796
1907242,493.48188215448545
1907252,505.81251309649804
1907262,488.8047462799289
1907272,468.27394205135613
1907282,467.11984358880323
1907292,478.6608282143323
1907302,451.266175234787
1808013,235.09417951961603
1808023,249.85449143542425
1808033,258.78356901412303
1808043,243.47657887921082
1808053,220.15164153077313
1808063,231.0852059128533
1808073,289.21532321091286
1808083,261.75992820702265
1808093,240.07502551589698
1808103,195.976315841507
1808113,184.92126741073704
1808123,202.4149704220653
1808133,223.8569050158114
1808143,223.18874274801763
1808153,224.3428412105705
1808163,243.11212673314145
1808173,209.5217872704174
1808183,222.88503262629317
1808193,220.69831974987713
1808203,209.82549739214187
1808213,210.97959585469476
1808223,252.58788253094428
1808233,227.92662064691902
1808243,194.6399913059194
1808253,169.12834108106568
1808263,193.9718290381256
1808273,191.23843794260557
1808283,203.81203698199778
1808293,228.6555249390577
1808303,184.67829931335748
1808313,204.54094127413646
1809013,200.77493576475328
1809023,205.877265809724
1809033,218.3901228247713
1809043,215.41376363187172
1809053,214.01669707193923
1809063,220.03015748208335
1809073,196.94818823102523
1809083,196.94818823102523
1809093,196.94818823102523
1809103,207.63878451572583
1809113,191.29917996695048
1809123,177.63222448935028
1809133,196.09779989019677
1809143,194.7007333302643
1809153,194.7007333302643
1809163,194.7007333302643
1809173,194.7007333302643
1809183,194.7007333302643
1809193,194.7007333302643
1809203,194.7007333302643
1809213,181.641198096113
1809223,169.85724537320436
1809233,161.53558803795448
1809243,159.34887516153844
1809253,168.27795274023723
1809263,177.2677723432809
1809273,197.6770925231639
1809283,168.88537298368612
1809293,170.34318156796348
1809303,175.56699566162402
1810013,158.55922884505486
1810023,151.51315402104765
1810033,165.4230775960274
1810043,177.38925639197072
1810053,200.77493576475328
1810063,177.87519258672984
1810073,160.01703742933222
1810083,170.10021347058392
1810093,182.61307048563123
1810103,194.6399913059194
1810113,210.00772346517653
1810123,220.8198037985669
1810133,220.8198037985669
1810143,220.8198037985669
1810153,217.05379828918376
1810163,206.54542807751778
1810173,217.3575084109082
1810183,168.64240488630657
1810193,157.1014202607775
1810203,157.1014202607775
1810213,157.1014202607775
1810223,158.19477669898552
1810233,163.1756226952665
1810243,153.69986689746366
1810253,158.3162607476753
1810263,153.4568988000841
1810273,126.24447189357349
1810283,124.72592128495124
1810293,135.47725959399673
1810303,155.40064357912058
1811013,161.9607822083687
1811023,155.64361167650014
1811033,143.61669085621196
1811043,140.70107368765727
1811053,154.00357701918813
1811063,142.64481846669372
1811073,158.13403467464065
1811083,161.35336196491977
1811093,147.26121231690536
1811103,160.138521478022
1811113,165.11936747430298
1811123,154.79322333567168
1811133,153.4568988000841
1811143,142.03739822324485
1811153,153.6391248731188
1811163,140.9440417850368
1811173,123.45033877370855
1811183,131.77199610895846
1811193,125.88001974750415
1811203,119.44136516694583
1811213,109.29744710134923
1811223,99.9431753522362
1811233,102.25137227734201
1811243,109.11522102831456
1811253,122.11401423812097
1811263,120.8384317268783
1811273,103.89140693465404
1811283,99.8824333278913
1811293,110.81599770997147
1811303,138.39287676255145
1812013,134.26241910709894
1812023,140.27587951724303
1812033,156.49400001732863
1812043,123.81479091977789
1812053,113.48864678114663
1812063,131.58977003592378
1812073,156.49400001732863
1812083,136.2061638861354
1812093,132.98683659585626
1812103,120.59546362949874
1812113,118.95542897218671
1812123,116.16129585232179
1812133,108.50780078486567
1812143,103.95214895899893
1812153,94.05119899078188
1812163,91.98597016305564
1812173,94.71936125857567
1812183,123.02514460329432
1812193,110.0870934178328
1812203,120.47397958080896
1812213,127.8845065508855
1812223,116.89020014446045
1812233,129.94973537861176
1812243,105.95663576238029
1812273,134.01945100971938
1812283,135.17354947227227
1812293,137.4210043730332
1812303,131.34680193854422
1812313,135.6594856670314
1901023,114.52126119500976
1901033,95.1445554289899
1901043,124.48295318757168
1901053,138.45361878689633
1901063,112.94196856204262
1901073,126.85189213702239
1901083,124.17924306584723
1901093,109.84412532045324
1901103,99.2750130844424
1901113,132.44015837675227
1901123,127.76302250219572
1901133,137.48174639737812
1901143,102.55508239906646
1901153,131.22531788985447
1901163,134.5661292288234
1901173,116.22203787666668
1901183,98.42462474361396
1901193,96.3593959158877
1901203,95.93420174547347
1901213,88.21996465367246
1901223,91.6215180169863
1901233,72.06258617793178
1901243,61.55421596626584
1901253,70.17958342324019
1901263,114.09606702459553
1901273,120.77768970253341
1901283,107.47518637100254
1901293,100.36836952265043
1901303,100.4898535713402
1901313,99.2750130844424
1902013,90.28519348139872
1902023,101.34024191216866
1902033,105.95663576238029
1902043,108.69002685790034
1902053,118.95542897218671
1902063,113.00271058638751
1902073,127.45931238047129
1902083,130.25344550033623
1902093,135.7202276913763
1902103,121.87104614074141
1902113,126.85189213702239
1902123,122.47846638419031
1902133,136.57061603220475
1902143,135.7202276913763
1902153,159.65258528326288
1902163,154.06431904353303
1902173,161.35336196491977
1902183,161.9607822083687
1902193,131.77199610895846
1902203,135.35577554530695
1902213,137.4210043730332
1902223,115.79684370625245
1902233,119.80581731301517
1902243,149.63015126635605
1902253,150.35905555849473
1902263,156.6762260903633
1902273,172.22618432265506
1902283,138.6965868842759
1903013,125.02963140667569
1903023,123.57182282239833
1903033,145.31746753786888
1903043,136.57061603220475
1903053,132.62238444978692
1903063,131.83273813330334
1903073,149.3871831689765
1903083,132.62238444978692
1903093,129.34231513516286
1903103,132.62238444978692
1903113,115.55387560887289
1903123,123.69330687108811
1903133,126.00150379619393
1903143,124.54369521191657
1903153,136.26690591048032
1903163,124.72592128495124
1903173,135.7202276913763
1903183,129.1600890621282
1903193,133.3512887419256
1903213,152.84947855663523
1903223,149.69089329070096
1903233,153.0924466540148
1903243,137.29952032434343
1903253,135.35577554530695
1903263,138.39287676255145
1903273,141.6729460771755
1903283,155.76509572518992
1903293,164.3297211578194
1903303,184.92126741073704
1903313,137.29952032434343
1904013,139.66845927379416
1904023,161.77855613533401
1904043,161.77855613533401
1904053,164.02601103609493
1904063,168.27795274023723
1904073,168.76388893499634
1904083,146.10711385435246
1904093,131.22531788985447
1904103,128.91712096474865
1904113,123.20737067632899
1904123,122.41772435984544
1904133,111.90935414817949
1904143,126.85189213702239
1904153,135.41651756965183
1904163,142.03739822324485
1904173,161.59633006229936
1904183,169.79650334885946
1904203,170.46466561665326
1904213,192.8784725999176
1904223,186.62204409239393
1904233,177.14628829459116
1904243,197.98080264488834
1904253,209.88623941648675
1904263,181.76268214480277
1904273,189.23395113922422
1904283,150.6020236558743
1904293,173.44102480955286
1904303,197.98080264488834
1905023,145.13524146483422
1905033,143.9811430022813
1905043,135.1128074479274
1905053,155.70435370084505
1905063,146.4108239760769
1905073,149.4479251933214
1905083,168.5816628619617
1905093,181.88416619349255
1905103,154.3072871409126
1905113,160.7459417214709
1905123,169.79650334885946
1905133,167.9742426185128
1905143,165.72678771775185
1905153,175.20254351555468
1905163,166.57717605858033
1905173,163.35784876830115
1905183,190.9347278208811
1905193,177.2677723432809
1905203,192.8784725999176
1905213,190.5095336504669
1905223,164.2689791334745
1905233,201.56458208123684
1905243,202.59719649509998
1905253,173.01583063913864
1905263,173.50176683389776
1905273,183.46345882645969
1905283,170.70763371403282
1905293,171.92247420093062
1905303,175.87070578334846
1905313,205.26984556627514
1906013,209.5825292947623
1906023,238.67795895596453
1906033,225.73990777050298
1906043,188.32282077405085
1906053,229.93110745030037
1906063,209.21807714869294
1906073,196.76596215799054
1906083,189.41617721225887
1906093,204.05500507937734
1906103,188.68727292012022
1906113,200.95716183778796
1906123,191.96734223474425
1906133,225.49693967312342
1906143,229.8703654259555
1906153,201.38235600820218
1906163,214.62411731538816
1906173,223.67467894277672
1906183,243.29435280617614
1906193,248.3966828511469
1906203,207.8210105887605
1906213,201.07864588647772
1906223,194.1540551111603
1906233,214.56337529104326
1906243,223.67467894277672
1906253,265.5866757407507
1906263,248.9433610702509
1906273,195.12592750067853
1906283,213.65224492586992
1906293,236.79495620127292
1906303,256.83982423508655
1907013,213.77372897455967
1907023,183.03826465604544
1907033,190.995469845226
1907043,187.71540053060198
1907053,186.37907599501438
1907063,187.41169040887752
1907073,178.60409687886852
1907083,188.01911065232645
1907093,191.7243741373647
1907113,197.73783454750878
1907123,203.0223906655142
1907133,211.64775812248854
1907143,184.07087906990859
1907153,185.46794562984104
1907163,206.84913819924225
1907173,197.31264037709457
1907183,219.84793140904867
1907193,218.87605901953043
1907203,238.67795895596453
1907213,205.57355568799954
1907223,191.8458581860545
1907233,249.30781321632023
1907243,258.96579508715774
1907253,271.29642602917033
1907263,254.2886592126012
1907273,233.75785498402843
1907283,232.60375652147553
1907293,244.1447411470046
1907303,216.7500881674593
1808014,159.15634858382512
1808024,173.91666049963334
1808034,182.84573807833212
1808044,167.5387479434199
1808054,144.21381059498222
1808064,155.14737497706238
1808074,213.27749227512194
1808084,185.8220972712317
1808094,164.13719458010607
1808104,120.03848490571607
1808114,108.98343647494613
1808124,126.47713948627438
1808134,147.9190740800205
1808144,147.25091181222672
1808154,148.40501027477958
1808164,167.17429579735054
1808174,133.58395633462652
1808184,146.94720169050225
1808194,144.76048881408622
1808204,133.88766645635096
1808214,135.04176491890385
1808224,176.65005159515337
1808234,151.9887897111281
1808244,118.7021603701285
1808254,93.19051014527477
1808264,118.03399810233469
1808274,115.30060700681466
1808284,127.87420604620687
1808294,152.71769400326679
1808304,108.74046837756657
1808314,128.60311033834554
1809014,124.83710482896237
1809024,129.93943487393312
1809034,142.45229188898043
1809044,139.4759326960808
1809054,138.07886613614835
1809064,144.09232654629244
1809074,121.01035729523431
1809084,121.01035729523431
1809094,121.01035729523431
1809104,131.70095357993492
1809114,115.36134903115956
1809124,101.69439355355937
1809134,120.15996895440585
1809144,118.7629023944734
1809154,118.7629023944734
1809164,118.7629023944734
1809174,118.7629023944734
1809184,118.7629023944734
1809194,118.7629023944734
1809204,118.7629023944734
1809214,105.70336716032207
1809224,93.91941443741345
1809234,85.59775710216357
1809244,83.41104422574753
1809254,92.34012180444631
1809264,101.32994140749003
1809274,121.739261587373
1809284,92.94754204789521
1809294,94.40535063217257
1809304,99.6291647258331
1810014,82.62139790926395
1810024,75.57532308525674
1810034,89.4852466602365
1810044,101.4514254561798
1810054,124.83710482896237
1810064,101.93736165093893
1810074,84.0792064935413
1810084,94.16238253479301
1810094,106.67523954984031
1810104,118.7021603701285
1810114,134.0698925293856
1810124,144.881972862776
1810134,144.881972862776
1810144,144.881972862776
1810154,141.11596735339285
1810164,130.6075971417269
1810174,141.41967747511728
1810184,92.70457395051568
1810194,81.16358932498659
1810204,81.16358932498659
1810214,81.16358932498659
1810224,82.25694576319461
1810234,87.23779175947558
1810244,77.76203596167277
1810254,82.37842981188439
1810264,77.51906786429322
1810274,50.30664095778258
1810284,48.788090349160335
1810294,59.539428658205836
1810304,79.4628126433297
1811014,86.02295127257779
1811024,79.70578074070926
1811034,67.67885992042106
1811044,64.76324275186636
1811054,78.06574608339722
1811064,66.70698753090282
1811074,82.19620373884973
1811084,85.41553102912889
1811094,71.32338138111446
1811104,84.20069054223109
1811114,89.18153653851206
1811124,78.85539239988077
1811134,77.51906786429322
