id,Umsatz
1811011,107.08037928536135
1811021,103.3598845874763
1811031,94.64697125889009
1811041,92.72396758943093
1811051,101.60917514449082
1811061,94.00597003573702
1811071,104.1104237165864
1811081,106.56825020773823
1811091,97.1622291588665
1811101,105.87850199194938
1811111,109.16363326060878
1811121,101.90698201199777
1811131,101.58312189592456
1811141,93.82835089757128
1811151,101.36879968580843
1811161,93.10722452152409
1811171,81.90371244422644
1811181,87.83829867008428
1811191,84.73275194678604
1811201,79.9286022776348
1811211,72.79213875836498
1811221,66.28799204605949
1811231,67.47586001159064
1811241,71.77992452380418
1811251,81.2453423886959
1811261,80.40402828330751
1811271,68.22303963620406
1811281,66.35943278276487
1811291,73.57069654323674
1811301,91.53609962389976
1812011,88.81184442549929
1812021,92.77803949375883
1812031,103.92076065773523
1812041,82.59010115551865
1812051,74.88743665429783
1812061,86.93758774867594
1812071,103.58625071827787
1812081,91.2088800033299
1812091,89.08556345163541
1812101,80.5782879169766
1812111,79.05058510029602
1812121,77.31920989688344
1812131,72.04831863824823
1812141,69.26663203102319
1812151,62.17891550438919
1812161,61.03979453149385
1812171,62.50810053215446
1812181,81.17726115648719
1812191,72.9784423127195
1812201,79.27162631940551
1812211,84.71677721170981
1812221,76.90793430902863
1812231,86.07890481091006
1812241,70.36569042747146
1812271,89.09760737232082
1812281,89.74729301166262
1812291,91.11810502705161
1812301,87.78086726125971
1812311,90.29080024954405
1901021,77.12954683803227
1901031,62.78853856728392
1901041,83.14229280958882
1901051,91.57616220034683
1901061,74.6383767794267
1901071,83.92421009895725
1901081,83.38799317996329
1901091,74.26773507791309
1901101,65.62429707883686
1901111,88.39049032415446
1901121,85.08266531142547
1901131,92.27320073502318
1901141,69.01421265165537
1901151,87.9237487346705
1901161,89.68117718664932
1901171,77.69378241278785
1901181,65.06342100857793
1901191,63.36678346992034
1901201,63.08634543479088
1901211,58.555914791775756
1901221,60.799419072811446
1901231,47.676262830551316
1901241,40.63393379205646
1901251,46.32281964753982
1901261,75.39956573192094
1901271,79.8064491410982
1901281,70.80973827288585
1901291,66.34542345488404
1901301,66.76005854723553
1901311,65.62429707883686
1902011,60.252552330433346
1902021,67.32093461749444
1902031,70.25418711431901
1902041,72.39151299389432
1902051,79.05058510029602
1902061,75.12445260848357
1902071,84.5478424897328
1902081,86.50222431945028
1902091,90.88837939175338
1902101,80.52757551714538
1902111,84.81623660417685
1902121,81.4857178473783
1902131,90.89173889625005
1902141,89.99635288653377
1902151,105.4464980672204
1902161,102.31825759985259
1902171,106.34524358143334
1902181,106.9688759722089
1902191,87.94980198323674
1902201,89.86748074100382
1902211,91.3411116533565
1902221,76.96733112504859
1902231,79.05394460479269
1902241,99.05917957975942
1902251,99.5399304971242
1902261,103.48343182131416
1902271,114.0739613312204
1902281,92.07092244559246
1903011,82.72233280554526
1903021,81.64932765766324
1903031,96.66074990462754
1903041,91.6722620883172
1903051,88.73368467980056
1903061,87.3208446807691
1903071,100.01396240549566
1903081,89.7372144981726
1903091,87.12782211742125
1903101,87.95316148773341
1903111,76.24956425349808
1903121,82.39847268947207
1903131,84.14385722076547
1903141,82.84784544657853
1903151,92.02946577184412
1903161,82.85652986276729
1903171,91.11138601805827
1903181,86.89613107492761
1903191,88.54541571825065
1903211,101.74001269721617
1903221,98.76473221674914
1903231,102.01176631615688
1903241,91.2609865004624
1903251,90.53650061991853
1903261,92.42812612911936
1903271,94.36849863095603
1903281,103.10549980091307
1903291,108.97732970625427
1903301,122.55854312180963
1903311,91.37248981361483
1904011,92.9349302950504
1904021,107.18319818232506
1904041,108.5090994823772
1904051,108.6655135108665
1904061,111.46989386216111
1904071,111.56738784743274
1904081,97.51607333789674
1904091,87.58923879521313
1904101,85.95535757707219
1904111,81.96646876474308
1904121,81.33415195777877
1904131,74.96084279819863
1904141,84.81623660417685
1904151,90.24205325690824
1904161,94.72037740279087
1904171,107.50902370559366
1904181,112.91747152594756
1904201,112.68913998795058
1904211,127.69523732322281
1904221,189.74264050156089
1904231,118.32255984180479
1904241,131.06049374477635
1904251,138.57824878894394
1904261,121.03280571232446
1904271,125.62599267585621
1904281,99.81168411606492
1904291,115.0982194864666
1904301,131.1719970579288
1905021,96.87507211474369
1905031,96.33688978855434
1905041,90.15324368782535
1905051,103.73445710338072
1905061,97.93939284643697
1905071,99.49650841618048
1905081,111.44720011809154
1905091,120.10940104684653
1905101,102.3670045924884
1905111,106.39063106957249
1905121,113.14047815225246
1905131,111.38108429307823
1905141,109.67576233823189
1905151,116.14853089027908
1905161,110.90565828740552
1905171,108.33632848310123
1905181,126.74774481637405
1905191,117.62216180263178
1905201,127.58373401007036
1905211,126.13279684178725
1905221,109.38328038241701
1905231,133.42418575515325
1905241,134.88577274682052
1905251,115.04078807764205
1905261,114.91527543660878
1905271,121.82004791338494
1905281,113.29540354634865
1905291,113.65064182268017
1905301,181.87104127836307
1905311,136.31401617103407
1906011,139.2699624119282
1906021,157.67941333800565
1906031,149.5920978073904
1906041,124.69054408969286
1906051,152.2449122690855
1906061,138.8065803269409
1906071,130.25924221583503
1906081,125.7461804051974
1906091,135.06675138948293
1906101,190.88176147445623
1906111,132.57754673807278
1906121,127.09429867651683
1906131,149.32034418844967
1906141,151.9818430663335
1906151,133.52700465211694
1906161,141.81463306496752
1906171,147.8954602687328
1906181,160.50116252167774
1906191,164.08942556953616
1906201,137.32762450289613
1906211,133.21518845672915
1906221,141.23696403961287
1906231,155.03249966528438
1906241,161.1533894454967
1906251,188.1275473150575
1906261,178.1539311869335
1906271,142.43548182852817
1906281,153.87404445281612
1906291,169.2493893923007
1906301,183.69657606450943
1907011,142.59179675253802
1907021,122.09712644401773
1907031,126.78780739282112
1907041,124.84743489098446
1907051,123.74305158284412
1907061,124.87012863505403
1907071,118.94955173707703
1907081,125.0477477732198
1907091,127.26855831018592
1907111,130.45423018637828
1907121,134.05117765042547
1907131,140.29758007167106
1907141,121.7746604252458
1907151,123.47662287559547
1907161,137.35564315865778
1907171,130.17379215124882
1907181,145.2600146394152
1907191,144.95352335571948
1907201,158.34843321692034
1907211,136.7373356795743
1907221,126.45665695786045
1907231,164.80186752939463
1907241,171.28332049763054
1907251,179.52752682953738
1907261,168.64451536381628
1907271,155.88388771677512
1907281,154.34217557221376
1907291,161.1735419050891
1907301,143.21682324061481
1808012,155.53872795393363
1808022,165.27393403057067
1808032,171.16313276828936
1808042,161.29037012993365
1808052,146.12934740056522
1808062,152.33708134266504
1808072,190.89997362881203
1808082,173.12619901419558
1808092,159.1583691620504
1808102,130.40744860093787
1808112,122.78154974811453
1808122,133.8735585122597
1808132,147.90414468492156
1808142,148.35548284922342
1808152,148.7821618622603
1808162,160.71548473179388
1808172,138.56087995656645
1808182,147.48615008807337
1808192,146.043897335979
1808202,139.20720609141156
1808212,139.41087847814356
1808222,166.85374334438373
1808232,150.9228472463323
1808242,129.41456860594997
1808252,111.58475667981023
1808262,128.6393703255749
1808272,126.94805769860938
1808282,134.79499777054224
1808292,151.51510147684957
1808302,122.62129944232626
1808312,135.4987553142119
1809012,132.68036563503648
1809022,136.38013199604737
1809032,144.85602937044786
1809042,142.66995649823673
1809052,141.7485172399542
1809062,145.71471230821373
1809072,130.60243657148112
1809082,108.5090994823772
1809092,108.5090994823772
1809102,137.65345002616473
1809112,126.876616961904
1809122,117.75103394816172
1809132,129.48404393545997
1809142,128.78561130348234
1809152,108.5090994823772
1809162,108.5090994823772
1809172,108.5090994823772
1809182,108.5090994823772
1809192,108.5090994823772
1809202,108.5090994823772
1809212,120.95268055943032
1809222,113.62655398130933
1809232,106.576934623927
1809242,106.36121831650956
1809252,111.35839054900866
1809262,118.06817505524157
1809272,131.19469080199838
1809282,112.42803619239402
1809292,112.83202146136135
1809302,116.50040966211392
1810012,105.28288825693546
1810022,101.30464926799051
1810032,175.98380794783975
1810042,117.2562737029161
1810052,132.68036563503648
1810062,117.35376768818773
1810072,106.02138346536015
1810082,112.67177115557308
1810092,120.81315859051622
1810102,128.41103878757792
1810112,138.65837394183805
1810122,145.7895125494158
1810132,108.5090994823772
1810142,108.5090994823772
1810152,143.19412949654526
1810162,136.26330377120286
1810172,143.28293906562814
1810182,111.93327594714842
1810192,103.65236654329118
1810202,108.5090994823772
1810212,108.5090994823772
1810222,105.26551942455797
1810232,109.55418051158942
1810242,101.96637882801772
1810252,105.90316114321435
1810262,101.58312189592456
1810272,84.08110090024883
1810282,83.19103980222464
1810292,90.61662577281265
1810302,103.08813096853558
1811012,107.08037928536135
1811022,103.3598845874763
1811032,94.64697125889009
1811042,92.72396758943093
1811052,101.60917514449082
1811062,94.00597003573702
1811072,104.1104237165864
1811082,106.56825020773823
1811092,97.1622291588665
1811102,105.87850199194938
1811112,109.16363326060878
1811122,101.90698201199777
1811132,101.58312189592456
1811142,93.82835089757128
1811152,101.36879968580843
1811162,93.10722452152409
1811172,81.90371244422644
1811182,87.83829867008428
1811192,84.73275194678604
1811202,79.9286022776348
1811212,72.79213875836498
1811222,66.28799204605949
1811232,67.47586001159064
1811242,71.77992452380418
1811252,81.2453423886959
1811262,80.40402828330751
1811272,68.22303963620406
1811282,66.35943278276487
1811292,73.57069654323674
1811302,91.53609962389976
1812012,88.81184442549929
1812022,92.77803949375883
1812032,103.92076065773523
1812042,82.59010115551865
1812052,74.88743665429783
1812062,86.93758774867594
1812072,103.58625071827787
1812082,91.2088800033299
1812092,89.08556345163541
1812102,80.5782879169766
1812112,79.05058510029602
1812122,77.31920989688344
1812132,72.04831863824823
1812142,69.26663203102319
1812152,62.17891550438919
1812162,61.03979453149385
1812172,62.50810053215446
1812182,81.17726115648719
1812192,72.9784423127195
1812202,79.27162631940551
1812212,84.71677721170981
1812222,76.90793430902863
1812232,86.07890481091006
1812242,70.36569042747146
1812272,89.09760737232082
1812282,89.74729301166262
1812292,91.11810502705161
1812302,87.78086726125971
1812312,90.29080024954405
1901022,77.12954683803227
1901032,62.78853856728392
1901042,83.14229280958882
1901052,91.57616220034683
1901062,74.6383767794267
1901072,83.92421009895725
1901082,83.38799317996329
1901092,74.26773507791309
1901102,65.62429707883686
1901112,88.39049032415446
1901122,85.08266531142547
1901132,92.27320073502318
1901142,69.01421265165537
1901152,87.9237487346705
1901162,89.68117718664932
1901172,77.69378241278785
1901182,65.06342100857793
1901192,63.36678346992034
1901202,63.08634543479088
1901212,58.555914791775756
1901222,60.799419072811446
1901232,47.676262830551316
1901242,40.63393379205646
1901252,46.32281964753982
1901262,75.39956573192094
1901272,79.8064491410982
1901282,70.80973827288585
1901292,66.34542345488404
1901302,66.76005854723553
1901312,65.62429707883686
1902012,60.252552330433346
1902022,67.32093461749444
1902032,70.25418711431901
1902042,72.39151299389432
1902052,79.05058510029602
1902062,75.12445260848357
1902072,84.5478424897328
1902082,86.50222431945028
1902092,90.88837939175338
1902102,80.52757551714538
1902112,84.81623660417685
1902122,81.4857178473783
1902132,90.89173889625005
1902142,89.99635288653377
1902152,105.4464980672204
1902162,102.31825759985259
1902172,106.34524358143334
1902182,106.9688759722089
1902192,87.94980198323674
1902202,89.86748074100382
1902212,91.3411116533565
1902222,76.96733112504859
1902232,79.05394460479269
1902242,99.05917957975942
1902252,99.5399304971242
1902262,103.48343182131416
1902272,114.0739613312204
1902282,92.07092244559246
1903012,82.72233280554526
1903022,81.64932765766324
1903032,96.66074990462754
1903042,91.6722620883172
1903052,88.73368467980056
1903062,87.3208446807691
1903072,100.01396240549566
1903082,89.7372144981726
1903092,87.12782211742125
1903102,87.95316148773341
1903112,76.24956425349808
1903122,82.39847268947207
1903132,84.14385722076547
1903142,82.84784544657853
1903152,92.02946577184412
1903162,82.85652986276729
1903172,91.11138601805827
1903182,86.89613107492761
1903192,88.54541571825065
1903212,101.74001269721617
1903222,98.76473221674914
1903232,102.01176631615688
1903242,91.2609865004624
1903252,90.53650061991853
1903262,92.42812612911936
1903272,94.36849863095603
1903282,103.10549980091307
1903292,108.97732970625427
1903302,122.55854312180963
1903312,91.37248981361483
1904012,92.9349302950504
1904022,107.18319818232506
1904042,108.5090994823772
1904052,108.6655135108665
1904062,111.46989386216111
1904072,111.56738784743274
1904082,97.51607333789674
1904092,87.58923879521313
1904102,85.95535757707219
1904112,81.96646876474308
1904122,81.33415195777877
1904132,74.96084279819863
1904142,84.81623660417685
1904152,90.24205325690824
1904162,94.72037740279087
1904172,107.50902370559366
1904182,112.91747152594756
1904202,112.68913998795058
1904212,127.69523732322281
1904222,189.74264050156089
1904232,118.32255984180479
1904242,131.06049374477635
1904252,138.57824878894394
1904262,121.03280571232446
1904272,125.62599267585621
1904282,99.81168411606492
1904292,115.0982194864666
1904302,131.1719970579288
1905022,96.87507211474369
1905032,96.33688978855434
1905042,90.15324368782535
1905052,103.73445710338072
1905062,97.93939284643697
1905072,99.49650841618048
1905082,111.44720011809154
1905092,120.10940104684653
1905102,102.3670045924884
1905112,106.39063106957249
1905122,113.14047815225246
1905132,111.38108429307823
1905142,109.67576233823189
1905152,116.14853089027908
1905162,110.90565828740552
1905172,108.33632848310123
1905182,126.74774481637405
1905192,117.62216180263178
1905202,127.58373401007036
1905212,126.13279684178725
1905222,109.38328038241701
1905232,133.42418575515325
1905242,134.88577274682052
1905252,115.04078807764205
1905262,114.91527543660878
1905272,121.82004791338494
1905282,113.29540354634865
1905292,113.65064182268017
1905302,181.87104127836307
1905312,136.31401617103407
1906012,139.2699624119282
1906022,157.67941333800565
1906032,149.5920978073904
1906042,124.69054408969286
1906052,152.2449122690855
1906062,138.8065803269409
1906072,130.25924221583503
1906082,125.7461804051974
1906092,135.06675138948293
1906102,190.88176147445623
1906112,132.57754673807278
1906122,127.09429867651683
1906132,149.32034418844967
1906142,151.9818430663335
1906152,133.52700465211694
1906162,141.81463306496752
1906172,147.8954602687328
1906182,160.50116252167774
1906192,164.08942556953616
1906202,137.32762450289613
1906212,133.21518845672915
1906222,141.23696403961287
1906232,155.03249966528438
1906242,161.1533894454967
1906252,188.1275473150575
1906262,178.1539311869335
1906272,142.43548182852817
1906282,153.87404445281612
1906292,169.2493893923007
1906302,183.69657606450943
1907012,142.59179675253802
1907022,122.09712644401773
1907032,126.78780739282112
1907042,124.84743489098446
1907052,123.74305158284412
1907062,124.87012863505403
1907072,118.94955173707703
1907082,125.0477477732198
1907092,127.26855831018592
1907112,130.45423018637828
1907122,134.05117765042547
1907132,140.29758007167106
1907142,121.7746604252458
1907152,123.47662287559547
1907162,137.35564315865778
1907172,130.17379215124882
1907182,145.2600146394152
1907192,144.95352335571948
1907202,158.34843321692034
1907212,136.7373356795743
1907222,126.45665695786045
1907232,164.80186752939463
1907242,171.28332049763054
1907252,179.52752682953738
1907262,168.64451536381628
1907272,155.88388771677512
1907282,154.34217557221376
1907292,161.1735419050891
1907302,143.21682324061481
1808013,155.53872795393363
1808023,165.27393403057067
1808033,171.16313276828936
1808043,161.29037012993365
1808053,146.12934740056522
1808063,152.33708134266504
1808073,190.89997362881203
1808083,173.12619901419558
1808093,159.1583691620504
1808103,130.40744860093787
1808113,122.78154974811453
1808123,133.8735585122597
1808133,147.90414468492156
1808143,148.35548284922342
1808153,148.7821618622603
1808163,160.71548473179388
1808173,138.56087995656645
1808183,147.48615008807337
1808193,146.043897335979
1808203,139.20720609141156
1808213,139.41087847814356
1808223,166.85374334438373
1808233,150.9228472463323
1808243,129.41456860594997
1808253,111.58475667981023
1808263,128.6393703255749
1808273,126.94805769860938
1808283,134.79499777054224
1808293,151.51510147684957
1808303,122.62129944232626
1808313,135.4987553142119
1809013,132.68036563503648
1809023,136.38013199604737
1809033,144.85602937044786
1809043,142.66995649823673
1809053,141.7485172399542
1809063,145.71471230821373
1809073,130.60243657148112
1809083,108.5090994823772
1809093,108.5090994823772
1809103,137.65345002616473
1809113,126.876616961904
1809123,117.75103394816172
1809133,129.48404393545997
1809143,128.78561130348234
1809153,108.5090994823772
1809163,108.5090994823772
1809173,108.5090994823772
1809183,108.5090994823772
1809193,108.5090994823772
1809203,108.5090994823772
1809213,120.95268055943032
1809223,113.62655398130933
1809233,106.576934623927
1809243,106.36121831650956
1809253,111.35839054900866
1809263,118.06817505524157
1809273,131.19469080199838
1809283,112.42803619239402
1809293,112.83202146136135
1809303,116.50040966211392
1810013,105.28288825693546
1810023,101.30464926799051
1810033,175.98380794783975
1810043,117.2562737029161
1810053,132.68036563503648
1810063,117.35376768818773
1810073,106.02138346536015
1810083,112.67177115557308
1810093,120.81315859051622
1810103,128.41103878757792
1810113,138.65837394183805
1810123,145.7895125494158
1810133,108.5090994823772
1810143,108.5090994823772
1810153,143.19412949654526
1810163,136.26330377120286
1810173,143.28293906562814
1810183,111.93327594714842
1810193,103.65236654329118
1810203,108.5090994823772
1810213,108.5090994823772
1810223,105.26551942455797
1810233,109.55418051158942
1810243,101.96637882801772
1810253,105.90316114321435
1810263,101.58312189592456
1810273,84.08110090024883
1810283,83.19103980222464
1810293,90.61662577281265
1810303,103.08813096853558
1811013,107.08037928536135
1811023,103.3598845874763
1811033,94.64697125889009
1811043,92.72396758943093
1811053,101.60917514449082
1811063,94.00597003573702
1811073,104.1104237165864
1811083,106.56825020773823
1811093,97.1622291588665
1811103,105.87850199194938
1811113,109.16363326060878
1811123,101.90698201199777
1811133,101.58312189592456
1811143,93.82835089757128
1811153,101.36879968580843
1811163,93.10722452152409
1811173,81.90371244422644
1811183,87.83829867008428
1811193,84.73275194678604
1811203,79.9286022776348
1811213,72.79213875836498
1811223,66.28799204605949
1811233,67.47586001159064
1811243,71.77992452380418
1811253,81.2453423886959
1811263,80.40402828330751
1811273,68.22303963620406
1811283,66.35943278276487
1811293,73.57069654323674
1811303,91.53609962389976
1812013,88.81184442549929
1812023,92.77803949375883
1812033,103.92076065773523
1812043,82.59010115551865
1812053,74.88743665429783
1812063,86.93758774867594
1812073,103.58625071827787
1812083,91.2088800033299
1812093,89.08556345163541
1812103,80.5782879169766
1812113,79.05058510029602
1812123,77.31920989688344
1812133,72.04831863824823
1812143,69.26663203102319
1812153,62.17891550438919
1812163,61.03979453149385
1812173,62.50810053215446
1812183,81.17726115648719
1812193,72.9784423127195
1812203,79.27162631940551
1812213,84.71677721170981
1812223,76.90793430902863
1812233,86.07890481091006
1812243,70.36569042747146
1812273,89.09760737232082
1812283,89.74729301166262
1812293,91.11810502705161
1812303,87.78086726125971
1812313,90.29080024954405
1901023,77.12954683803227
1901033,62.78853856728392
1901043,83.14229280958882
1901053,91.57616220034683
1901063,74.6383767794267
1901073,83.92421009895725
1901083,83.38799317996329
1901093,74.26773507791309
1901103,65.62429707883686
1901113,88.39049032415446
1901123,85.08266531142547
1901133,92.27320073502318
1901143,69.01421265165537
1901153,87.9237487346705
1901163,89.68117718664932
1901173,77.69378241278785
1901183,65.06342100857793
1901193,63.36678346992034
1901203,63.08634543479088
1901213,58.555914791775756
1901223,60.799419072811446
1901233,47.676262830551316
1901243,40.63393379205646
1901253,46.32281964753982
1901263,75.39956573192094
1901273,79.8064491410982
1901283,70.80973827288585
1901293,66.34542345488404
1901303,66.76005854723553
1901313,65.62429707883686
1902013,60.252552330433346
1902023,67.32093461749444
1902033,70.25418711431901
1902043,72.39151299389432
1902053,79.05058510029602
1902063,75.12445260848357
1902073,84.5478424897328
1902083,86.50222431945028
1902093,90.88837939175338
1902103,80.52757551714538
1902113,84.81623660417685
1902123,81.4857178473783
1902133,90.89173889625005
1902143,89.99635288653377
1902153,105.4464980672204
1902163,102.31825759985259
1902173,106.34524358143334
1902183,106.9688759722089
1902193,87.94980198323674
1902203,89.86748074100382
1902213,91.3411116533565
1902223,76.96733112504859
1902233,79.05394460479269
1902243,99.05917957975942
1902253,99.5399304971242
1902263,103.48343182131416
1902273,114.0739613312204
1902283,92.07092244559246
1903013,82.72233280554526
1903023,81.64932765766324
1903033,96.66074990462754
1903043,91.6722620883172
1903053,88.73368467980056
1903063,87.3208446807691
1903073,100.01396240549566
1903083,89.7372144981726
1903093,87.12782211742125
1903103,87.95316148773341
1903113,76.24956425349808
1903123,82.39847268947207
1903133,84.14385722076547
1903143,82.84784544657853
1903153,92.02946577184412
1903163,82.85652986276729
1903173,91.11138601805827
1903183,86.89613107492761
1903193,88.54541571825065
1903213,101.74001269721617
1903223,98.76473221674914
1903233,102.01176631615688
1903243,91.2609865004624
1903253,90.53650061991853
1903263,92.42812612911936
1903273,94.36849863095603
1903283,103.10549980091307
1903293,108.97732970625427
1903303,122.55854312180963
1903313,91.37248981361483
1904013,92.9349302950504
1904023,107.18319818232506
1904043,108.5090994823772
1904053,108.6655135108665
1904063,111.46989386216111
1904073,111.56738784743274
1904083,97.51607333789674
1904093,87.58923879521313
1904103,85.95535757707219
1904113,81.96646876474308
1904123,81.33415195777877
1904133,74.96084279819863
1904143,84.81623660417685
1904153,90.24205325690824
1904163,94.72037740279087
1904173,107.50902370559366
1904183,112.91747152594756
1904203,112.68913998795058
1904213,127.69523732322281
1904223,189.74264050156089
1904233,118.32255984180479
1904243,131.06049374477635
1904253,138.57824878894394
1904263,121.03280571232446
1904273,125.62599267585621
1904283,99.81168411606492
1904293,115.0982194864666
1904303,131.1719970579288
1905023,96.87507211474369
1905033,96.33688978855434
1905043,90.15324368782535
1905053,103.73445710338072
1905063,97.93939284643697
1905073,99.49650841618048
1905083,111.44720011809154
1905093,120.10940104684653
1905103,102.3670045924884
1905113,106.39063106957249
1905123,113.14047815225246
1905133,111.38108429307823
1905143,109.67576233823189
1905153,116.14853089027908
1905163,110.90565828740552
1905173,108.33632848310123
1905183,126.74774481637405
1905193,117.62216180263178
1905203,127.58373401007036
1905213,126.13279684178725
1905223,109.38328038241701
1905233,133.42418575515325
1905243,134.88577274682052
1905253,115.04078807764205
1905263,114.91527543660878
1905273,121.82004791338494
1905283,113.29540354634865
1905293,113.65064182268017
1905303,181.87104127836307
1905313,136.31401617103407
1906013,139.2699624119282
1906023,157.67941333800565
1906033,149.5920978073904
1906043,124.69054408969286
1906053,152.2449122690855
1906063,138.8065803269409
1906073,130.25924221583503
1906083,125.7461804051974
1906093,135.06675138948293
1906103,190.88176147445623
1906113,132.57754673807278
1906123,127.09429867651683
1906133,149.32034418844967
1906143,151.9818430663335
1906153,133.52700465211694
1906163,141.81463306496752
1906173,147.8954602687328
1906183,160.50116252167774
1906193,164.08942556953616
1906203,137.32762450289613
1906213,133.21518845672915
1906223,141.23696403961287
1906233,155.03249966528438
1906243,161.1533894454967
1906253,188.1275473150575
1906263,178.1539311869335
1906273,142.43548182852817
1906283,153.87404445281612
1906293,169.2493893923007
1906303,183.69657606450943
1907013,142.59179675253802
1907023,122.09712644401773
1907033,126.78780739282112
1907043,124.84743489098446
1907053,123.74305158284412
1907063,124.87012863505403
1907073,118.94955173707703
1907083,125.0477477732198
1907093,127.26855831018592
1907113,130.45423018637828
1907123,134.05117765042547
1907133,140.29758007167106
1907143,121.7746604252458
1907153,123.47662287559547
1907163,137.35564315865778
1907173,130.17379215124882
1907183,145.2600146394152
1907193,144.95352335571948
1907203,158.34843321692034
1907213,136.7373356795743
1907223,126.45665695786045
1907233,164.80186752939463
1907243,171.28332049763054
1907253,179.52752682953738
1907263,168.64451536381628
1907273,155.88388771677512
1907283,154.34217557221376
1907293,161.1735419050891
1907303,143.21682324061481
1808014,155.53872795393363
1808024,165.27393403057067
1808034,171.16313276828936
1808044,161.29037012993365
1808054,146.12934740056522
1808064,152.33708134266504
1808074,190.89997362881203
1808084,173.12619901419558
1808094,159.1583691620504
1808104,130.40744860093787
1808114,122.78154974811453
1808124,133.8735585122597
1808134,147.90414468492156
1808144,148.35548284922342
1808154,148.7821618622603
1808164,160.71548473179388
1808174,138.56087995656645
1808184,147.48615008807337
1808194,146.043897335979
1808204,139.20720609141156
1808214,139.41087847814356
1808224,166.85374334438373
1808234,150.9228472463323
1808244,129.41456860594997
1808254,111.58475667981023
1808264,128.6393703255749
1808274,126.94805769860938
1808284,134.79499777054224
1808294,151.51510147684957
1808304,122.62129944232626
1808314,135.4987553142119
1809014,132.68036563503648
1809024,136.38013199604737
1809034,144.85602937044786
1809044,142.66995649823673
1809054,141.7485172399542
1809064,145.71471230821373
1809074,130.60243657148112
1809084,108.5090994823772
1809094,108.5090994823772
1809104,137.65345002616473
1809114,126.876616961904
1809124,117.75103394816172
1809134,129.48404393545997
1809144,128.78561130348234
1809154,108.5090994823772
1809164,108.5090994823772
1809174,108.5090994823772
1809184,108.5090994823772
1809194,108.5090994823772
1809204,108.5090994823772
1809214,120.95268055943032
1809224,113.62655398130933
1809234,106.576934623927
1809244,106.36121831650956
1809254,111.35839054900866
1809264,118.06817505524157
1809274,131.19469080199838
1809284,112.42803619239402
1809294,112.83202146136135
1809304,116.50040966211392
1810014,105.28288825693546
1810024,101.30464926799051
1810034,175.98380794783975
1810044,117.2562737029161
1810054,132.68036563503648
1810064,117.35376768818773
1810074,106.02138346536015
1810084,112.67177115557308
1810094,120.81315859051622
1810104,128.41103878757792
1810114,138.65837394183805
1810124,145.7895125494158
1810134,108.5090994823772
1810144,108.5090994823772
1810154,143.19412949654526
1810164,136.26330377120286
1810174,143.28293906562814
1810184,111.93327594714842
1810194,103.65236654329118
1810204,108.5090994823772
1810214,108.5090994823772
1810224,105.26551942455797
1810234,109.55418051158942
1810244,101.96637882801772
1810254,105.90316114321435
1810264,101.58312189592456
1810274,84.08110090024883
1810284,83.19103980222464
1810294,90.61662577281265
1810304,103.08813096853558
1811014,107.08037928536135
1811024,103.3598845874763
1811034,94.64697125889009
1811044,92.72396758943093
1811054,101.60917514449082
1811064,94.00597003573702
1811074,104.1104237165864
1811084,106.56825020773823
1811094,97.1622291588665
1811104,105.87850199194938
